date,product_id,sales
2023-01-01,1,100
2023-01-02,1,150
2023-01-03,1,200
2023-01-04,1,250
2023-01-05,1,300
2023-01-06,1,350
2023-01-07,1,400
2023-01-08,1,450
2023-01-09,1,500
2023-01-10,1,550
2023-01-11,1,600
2023-01-12,1,650
2023-01-13,1,700
2023-01-14,1,750
2023-01-15,1,800
2023-01-16,1,850
2023-01-17,1,900
2023-01-18,1,950
2023-01-19,1,2000
2023-01-20,1,1050
2023-01-21,1,1100
2023-01-22,1,1150
2023-01-23,1,1200
2023-01-24,1,1250
2023-01-25,1,1300
2023-01-26,1,1350
2023-01-27,1,1400
2023-01-28,1,1450
2023-01-29,1,1500
2023-01-30,1,1550
2023-01-31,1,1600
